2016/06/27,0,0,0,0,0,0.05,0.16,0.32,0.48,0.62,0.72,0.77,0.76,0.5,0.26,0.18,0.1,0.04,0.01,0,0,0,0,0
2016/06/28,0,0,0,0,0,0.01,0.02,0.03,0.06,0.11,0.16,0.15,0.2,0.29,0.29,0.25,0.14,0.05,0.01,0,0,0,0,0
2016/06/29,0,0,0,0,0,0.04,0.07,0.09,0.1,0.14,0.13,0.1,0.06,0.03,0.03,0.05,0.05,0.03,0,0,0,0,0,0
2016/06/30,0,0,0,0,0,0.01,0.04,0.06,0.18,0.39,0.28,0.53,0.53,0.3,0.22,0.1,0.1,0.09,0.03,0,0,0,0,0
2016/07/01,0,0,0,0,0,0.04,0.15,0.29,0.46,0.55,0.7,0.74,0.7,0.57,0.51,0.41,0.25,0.11,0.03,0,0,0,0,0
2016/07/02,0,0,0,0,0,0.03,0.13,0.3,0.39,0.45,0.44,0.68,0.7,0.55,0.51,0.4,0.24,0.11,0.03,0,0,0,0,0
2016/07/03,0,0,0,0,0,0.02,0.15,0.24,0.22,0.18,0.27,0.44,0.61,0.5,0.23,0.12,0.07,0.02,0,0,0,0,0,0
2016/07/04,0,0,0,0,0,0.04,0.15,0.3,0.42,0.6,0.64,0.59,0.43,0.36,0.21,0.07,0.09,0.12,0.03,0,0,0,0,0
2016/07/05,0,0,0,0,0,0.04,0.15,0.3,0.46,0.6,0.55,0.72,0.34,0.45,0.56,0.37,0.23,0.09,0.01,0,0,0,0,0
2016/07/06,0,0,0,0,0,0.01,0.02,0.07,0.19,0.15,0.21,0.36,0.52,0.32,0.3,0.25,0.26,0.13,0.04,0,0,0,0,0
2016/07/07,0,0,0,0,0,0.03,0.15,0.29,0.46,0.59,0.69,0.75,0.74,0.69,0.59,0.43,0.26,0.11,0.03,0,0,0,0,0
2016/07/08,0,0,0,0,0,0.03,0.08,0.11,0.12,0.18,0.22,0.23,0.22,0.17,0.13,0.11,0.07,0.03,0.01,0,0,0,0,0
2016/07/09,0,0,0,0,0,0,0.01,0.01,0.02,0.06,0.05,0.07,0.18,0.16,0.14,0.06,0.07,0.06,0.01,0,0,0,0,0
2016/07/10,0,0,0,0,0,0.04,0.14,0.3,0.43,0.57,0.7,0.66,0.63,0.59,0.41,0.26,0.2,0.12,0.03,0,0,0,0,0
2016/07/11,0,0,0,0,0,0.04,0.13,0.3,0.48,0.63,0.71,0.74,0.75,0.71,0.61,0.45,0.29,0.14,0.03,0,0,0,0,0
2016/07/12,0,0,0,0,0,0.03,0.06,0.11,0.22,0.41,0.31,0.22,0.23,0.21,0.18,0.12,0.1,0.04,0.01,0,0,0,0,0
2016/07/13,0,0,0,0,0,0.03,0.09,0.08,0.18,0.09,0.09,0.19,0.21,0.28,0.12,0.23,0.16,0.05,0.02,0,0,0,0,0
2016/07/14,0,0,0,0,0,0.04,0.11,0.28,0.43,0.51,0.67,0.59,0.73,0.69,0.58,0.41,0.18,0.07,0.02,0,0,0,0,0
2016/07/15,0,0,0,0,0,0.02,0.06,0.12,0.14,0.39,0.14,0.38,0.68,0.57,0.29,0.31,0.3,0.13,0.04,0,0,0,0,0
2016/07/16,0,0,0,0,0,0.02,0.1,0.16,0.24,0.28,0.39,0.1,0.09,0.21,0.35,0.18,0.12,0.06,0.01,0,0,0,0,0
2016/07/17,0,0,0,0,0,0.01,0.07,0.14,0.09,0.1,0.21,0.28,0.29,0.33,0.28,0.26,0.18,0.08,0.01,0,0,0,0,0
2016/07/18,0,0,0,0,0,0.04,0.14,0.29,0.46,0.6,0.7,0.75,0.72,0.68,0.58,0.45,0.29,0.13,0.03,0,0,0,0,0
2016/07/19,0,0,0,0,0,0.04,0.14,0.3,0.46,0.6,0.71,0.75,0.72,0.68,0.59,0.45,0.28,0.13,0.03,0,0,0,0,0
2016/07/20,0,0,0,0,0,0.04,0.14,0.3,0.46,0.57,0.68,0.73,0.72,0.67,0.56,0.42,0.27,0.13,0.03,0,0,0,0,0
2016/07/21,0,0,0,0,0,0.03,0.09,0.19,0.34,0.38,0.52,0.43,0.57,0.65,0.34,0.3,0.27,0.13,0.02,0,0,0,0,0
2016/07/22,0,0,0,0,0,0.01,0.08,0.06,0.04,0.13,0.41,0.51,0.37,0.24,0.55,0.32,0.12,0.11,0.03,0,0,0,0,0
2016/07/23,0,0,0,0,0,0.01,0.04,0.12,0.15,0.15,0.17,0.27,0.34,0.39,0.31,0.38,0.16,0.13,0.03,0,0,0,0,0
2016/07/24,0,0,0,0,0,0.01,0.08,0.13,0.16,0.18,0.23,0.31,0.59,0.59,0.47,0.23,0.16,0.11,0.03,0,0,0,0,0
2016/07/25,0,0,0,0,0,0.03,0.1,0.17,0.33,0.26,0.57,0.66,0.63,0.62,0.47,0.26,0.18,0.08,0.02,0,0,0,0,0
2016/07/26,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.04,0.04,0.05,0.03,0.04,0.03,0.01,0,0,0,0,0,0,0
2016/07/27,0,0,0,0,0,0.01,0.02,0.06,0.13,0.15,0.16,0.27,0.17,0.29,0.41,0.33,0.14,0.11,0.03,0,0,0,0,0
2016/07/28,0,0,0,0,0,0.01,0.04,0.1,0.2,0.27,0.29,0.33,0.43,0.4,0.3,0.28,0.27,0.12,0.03,0,0,0,0,0
2016/07/29,0,0,0,0,0,0.03,0.13,0.21,0.31,0.41,0.6,0.53,0.43,0.33,0.21,0.26,0.24,0.12,0.03,0,0,0,0,0
2016/07/30,0,0,0,0,0,0.02,0.02,0.09,0.2,0.45,0.39,0.45,0.45,0.68,0.53,0.41,0.3,0.1,0.03,0,0,0,0,0
2016/07/31,0,0,0,0,0,0.02,0.12,0.27,0.43,0.57,0.69,0.74,0.74,0.69,0.58,0.41,0.09,0.02,0.01,0,0,0,0,0
2016/08/01,0,0,0,0,0,0.03,0.12,0.27,0.42,0.56,0.67,0.75,0.71,0.51,0.39,0.13,0.01,0.01,0,0,0,0,0,0
2016/08/02,0,0,0,0,0,0.03,0.09,0.24,0.39,0.49,0.63,0.72,0.62,0.44,0.19,0.07,0.11,0.01,0,0,0,0,0,0
2016/08/03,0,0,0,0,0,0.02,0.09,0.25,0.32,0.5,0.68,0.76,0.52,0.33,0.2,0.32,0.15,0.1,0.02,0,0,0,0,0
2016/08/04,0,0,0,0,0,0.02,0.11,0.27,0.45,0.55,0.64,0.32,0.55,0.26,0.48,0.44,0.22,0.13,0.02,0,0,0,0,0
2016/08/05,0,0,0,0,0,0.02,0.12,0.25,0.31,0.56,0.69,0.62,0.53,0.56,0.47,0.41,0.23,0.11,0.02,0,0,0,0,0
2016/08/06,0,0,0,0,0,0.02,0.11,0.22,0.41,0.52,0.61,0.67,0.68,0.59,0.37,0.39,0.25,0.07,0.01,0,0,0,0,0
2016/08/07,0,0,0,0,0,0.02,0.09,0.24,0.31,0.44,0.29,0.46,0.56,0.65,0.53,0.41,0.25,0.11,0.02,0,0,0,0,0
2016/08/08,0,0,0,0,0,0.02,0.12,0.27,0.43,0.57,0.68,0.73,0.72,0.67,0.56,0.42,0.25,0.11,0.02,0,0,0,0,0
2016/08/09,0,0,0,0,0,0.01,0.1,0.27,0.44,0.57,0.58,0.57,0.65,0.57,0.56,0.42,0.26,0.11,0.02,0,0,0,0,0
2016/08/10,0,0,0,0,0,0.02,0.12,0.29,0.46,0.61,0.61,0.5,0.74,0.63,0.5,0.48,0.22,0.1,0.01,0,0,0,0,0
2016/08/11,0,0,0,0,0,0.02,0.08,0.24,0.38,0.56,0.66,0.61,0.61,0.63,0.52,0.37,0.22,0.1,0.01,0,0,0,0,0
2016/08/12,0,0,0,0,0,0.01,0.06,0.16,0.23,0.37,0.28,0.54,0.63,0.47,0.39,0.27,0.22,0.1,0.01,0,0,0,0,0
2016/08/13,0,0,0,0,0,0.01,0.05,0.1,0.14,0.37,0.34,0.61,0.48,0.47,0.42,0.32,0.24,0.09,0.01,0,0,0,0,0
2016/08/14,0,0,0,0,0,0.01,0.04,0.18,0.26,0.39,0.36,0.36,0.37,0.24,0.21,0.31,0.21,0.07,0.01,0,0,0,0,0
2016/08/15,0,0,0,0,0,0.02,0.05,0.15,0.19,0.3,0.27,0.46,0.41,0.32,0.13,0.35,0.2,0.09,0.01,0,0,0,0,0
2016/08/16,0,0,0,0,0,0.01,0.03,0.19,0.4,0.56,0.68,0.75,0.73,0.69,0.57,0.42,0.25,0.1,0,0,0,0,0,0
2016/08/17,0,0,0,0,0,0.01,0.1,0.26,0.42,0.57,0.53,0.48,0.51,0.34,0.11,0.26,0.23,0.07,0.01,0,0,0,0,0
2016/08/18,0,0,0,0,0,0.01,0.1,0.2,0.16,0.31,0.05,0.63,0.72,0.59,0.55,0.34,0.13,0.07,0.01,0,0,0,0,0
2016/08/19,0,0,0,0,0,0.01,0.11,0.26,0.43,0.46,0.44,0.7,0.5,0.61,0.54,0.4,0.25,0.09,0,0,0,0,0,0
2016/08/20,0,0,0,0,0,0.01,0.11,0.27,0.44,0.56,0.49,0.64,0.62,0.59,0.41,0.42,0.24,0.04,0,0,0,0,0,0
2016/08/21,0,0,0,0,0,0.01,0.1,0.2,0.45,0.59,0.74,0.53,0.47,0.54,0.59,0.43,0.18,0.1,0,0,0,0,0,0
2016/08/22,0,0,0,0,0,0.01,0.12,0.23,0.26,0.52,0.34,0.41,0.64,0.36,0.32,0.25,0.19,0.08,0.01,0,0,0,0,0
2016/08/23,0,0,0,0,0,0.01,0.12,0.18,0.35,0.42,0.54,0.64,0.75,0.61,0.42,0.44,0.28,0.03,0.01,0,0,0,0,0
2016/08/24,0,0,0,0,0,0.01,0.12,0.21,0.28,0.12,0.11,0.09,0.05,0.21,0.44,0.29,0.08,0.01,0,0,0,0,0,0
2016/08/25,0,0,0,0,0,0,0.11,0.2,0.18,0.17,0.3,0.14,0.12,0.4,0.15,0.18,0.2,0.09,0.01,0,0,0,0,0
2016/08/26,0,0,0,0,0,0,0.11,0.26,0.35,0.46,0.69,0.56,0.43,0.3,0.41,0.4,0.23,0.06,0,0,0,0,0,0
2016/08/27,0,0,0,0,0,0,0.04,0.09,0.08,0.22,0.25,0.19,0.29,0.32,0.3,0.19,0.19,0.05,0.01,0,0,0,0,0
2016/08/28,0,0,0,0,0,0,0.03,0.05,0.08,0.14,0.16,0.35,0.48,0.35,0.1,0.08,0.1,0.03,0,0,0,0,0,0
2016/08/29,0,0,0,0,0,0,0.13,0.25,0.41,0.55,0.51,0.48,0.4,0.42,0.39,0.21,0.08,0.04,0,0,0,0,0,0
2016/08/30,0,0,0,0,0,0,0.01,0.06,0.19,0.56,0.62,0.74,0.68,0.71,0.52,0.41,0.15,0.04,0,0,0,0,0,0
2016/08/31,0,0,0,0,0,0,0.11,0.28,0.45,0.64,0.71,0.79,0.77,0.64,0.57,0.35,0.21,0.07,0,0,0,0,0,0
2016/09/01,0,0,0,0,0,0,0.1,0.28,0.46,0.63,0.57,0.61,0.67,0.6,0.57,0.43,0.22,0.05,0,0,0,0,0,0
2016/09/02,0,0,0,0,0,0,0.07,0.26,0.47,0.62,0.74,0.73,0.77,0.68,0.57,0.39,0.18,0.06,0,0,0,0,0,0
2016/09/03,0,0,0,0,0,0,0.04,0.17,0.35,0.45,0.73,0.6,0.45,0.66,0.44,0.16,0.07,0.05,0,0,0,0,0,0
2016/09/04,0,0,0,0,0,0.01,0.04,0.09,0.29,0.44,0.55,0.62,0.6,0.31,0.56,0.33,0.22,0.06,0,0,0,0,0,0
2016/09/05,0,0,0,0,0,0,0.04,0.09,0.16,0.3,0.17,0.34,0.39,0.28,0.15,0.17,0.05,0.01,0,0,0,0,0,0
2016/09/06,0,0,0,0,0,0,0.03,0.03,0.07,0.17,0.34,0.7,0.77,0.48,0.19,0.17,0.07,0.04,0,0,0,0,0,0
2016/09/07,0,0,0,0,0,0.01,0.11,0.28,0.5,0.6,0.63,0.56,0.61,0.3,0.41,0.34,0.19,0.06,0,0,0,0,0,0
2016/09/08,0,0,0,0,0,0,0.06,0.09,0.13,0.23,0.22,0.05,0.03,0.13,0.54,0.42,0.2,0.04,0,0,0,0,0,0
2016/09/09,0,0,0,0,0,0.01,0.1,0.3,0.47,0.42,0.76,0.54,0.62,0.68,0.58,0.41,0.22,0.06,0,0,0,0,0,0
2016/09/10,0,0,0,0,0,0.01,0.11,0.29,0.48,0.64,0.73,0.8,0.77,0.72,0.59,0.41,0.19,0.05,0,0,0,0,0,0
2016/09/11,0,0,0,0,0,0.01,0.05,0.13,0.23,0.34,0.43,0.59,0.64,0.53,0.18,0.1,0.08,0.03,0,0,0,0,0,0
2016/09/12,0,0,0,0,0,0,0.05,0.17,0.31,0.41,0.26,0.06,0.19,0.18,0.21,0.17,0.13,0.03,0,0,0,0,0,0
2016/09/13,0,0,0,0,0,0,0.03,0.04,0.09,0.03,0.15,0.18,0.11,0.15,0.21,0.15,0.06,0.01,0,0,0,0,0,0
2016/09/14,0,0,0,0,0,0,0.06,0.15,0.21,0.4,0.37,0.53,0.4,0.37,0.12,0.07,0.04,0.01,0,0,0,0,0,0
2016/09/15,0,0,0,0,0,0,0.05,0.23,0.4,0.33,0.29,0.31,0.32,0.17,0.14,0.11,0.08,0.02,0,0,0,0,0,0
2016/09/16,0,0,0,0,0,0,0.03,0.07,0.09,0.13,0.14,0.23,0.32,0.31,0.23,0.13,0.03,0.01,0,0,0,0,0,0
2016/09/17,0,0,0,0,0,0,0.04,0.06,0.18,0.25,0.25,0.35,0.29,0.31,0.11,0.13,0.09,0.02,0,0,0,0,0,0
2016/09/18,0,0,0,0,0,0,0.01,0.03,0.05,0.16,0.07,0.1,0.09,0.13,0.12,0.07,0.04,0,0,0,0,0,0,0
2016/09/19,0,0,0,0,0,0,0.02,0.07,0.22,0.49,0.55,0.42,0.16,0.18,0.09,0.14,0.06,0.01,0,0,0,0,0,0
2016/09/20,0,0,0,0,0,0,0.01,0.07,0.08,0.07,0.06,0.05,0.05,0.01,0.01,0.01,0,0,0,0,0,0,0,0
2016/09/21,0,0,0,0,0,0,0.03,0.07,0.13,0.17,0.23,0.22,0.05,0.08,0.16,0.17,0.05,0.01,0,0,0,0,0,0
2016/09/22,0,0,0,0,0,0,0,0.03,0.03,0.03,0.05,0.12,0.15,0.16,0.08,0.05,0.02,0,0,0,0,0,0,0
2016/09/23,0,0,0,0,0,0,0.01,0.02,0.07,0.07,0.05,0.09,0.21,0.21,0.14,0.08,0.1,0.04,0,0,0,0,0,0
2016/09/24,0,0,0,0,0,0,0.04,0.19,0.11,0.07,0.06,0.08,0.08,0.04,0.01,0.04,0.06,0.01,0,0,0,0,0,0
2016/09/25,0,0,0,0,0,0,0.12,0.2,0.35,0.53,0.62,0.63,0.61,0.5,0.45,0.16,0.08,0.01,0,0,0,0,0,0
2016/09/26,0,0,0,0,0,0,0.02,0.1,0.31,0.3,0.24,0.46,0.24,0.44,0.28,0.11,0.04,0.01,0,0,0,0,0,0
2016/09/27,0,0,0,0,0,0,0.08,0.11,0.21,0.33,0.65,0.47,0.31,0.32,0.27,0.33,0.12,0.02,0,0,0,0,0,0
2016/09/28,0,0,0,0,0,0,0.01,0.09,0.06,0.19,0.19,0.09,0.1,0.05,0.1,0.05,0.01,0,0,0,0,0,0,0
2016/09/29,0,0,0,0,0,0,0.02,0.03,0.02,0.13,0.31,0.35,0.32,0.48,0.13,0.09,0.06,0,0,0,0,0,0,0
2016/09/30,0,0,0,0,0,0,0.04,0.15,0.3,0.4,0.25,0.25,0.39,0.36,0.1,0.08,0.03,0,0,0,0,0,0,0
2016/10/01,0,0,0,0,0,0,0.03,0.11,0.14,0.23,0.27,0.26,0.23,0.27,0.14,0.19,0.03,0,0,0,0,0,0,0
2016/10/02,0,0,0,0,0,0,0.02,0.07,0.05,0.17,0.26,0.24,0.4,0.41,0.3,0.32,0.12,0,0,0,0,0,0,0
2016/10/03,0,0,0,0,0,0,0.01,0.04,0.06,0.1,0.15,0.21,0.12,0.1,0.06,0.05,0.01,0,0,0,0,0,0,0
2016/10/04,0,0,0,0,0,0,0.04,0.16,0.18,0.38,0.41,0.41,0.31,0.28,0.2,0.11,0.08,0.01,0,0,0,0,0,0
2016/10/05,0,0,0,0,0,0,0.04,0.16,0.28,0.27,0.28,0.14,0.14,0.08,0.06,0.03,0,0,0,0,0,0,0,0
2016/10/06,0,0,0,0,0,0,0.06,0.28,0.47,0.62,0.72,0.78,0.75,0.66,0.53,0.34,0.14,0.01,0,0,0,0,0,0
2016/10/07,0,0,0,0,0,0,0.03,0.17,0.27,0.36,0.51,0.54,0.54,0.46,0.24,0.13,0.06,0,0,0,0,0,0,0
2016/10/08,0,0,0,0,0,0,0.01,0.04,0.06,0.12,0.17,0.37,0.14,0.12,0.21,0.12,0.04,0,0,0,0,0,0,0
2016/10/09,0,0,0,0,0,0,0.01,0.02,0.03,0.13,0.2,0.2,0.23,0.21,0.23,0.17,0.08,0.01,0,0,0,0,0,0
2016/10/10,0,0,0,0,0,0,0.04,0.08,0.23,0.38,0.71,0.55,0.57,0.54,0.45,0.2,0.05,0.01,0,0,0,0,0,0
2016/10/11,0,0,0,0,0,0,0.04,0.16,0.16,0.38,0.23,0.37,0.23,0.19,0.14,0.07,0.03,0,0,0,0,0,0,0
2016/10/12,0,0,0,0,0,0,0.06,0.15,0.25,0.46,0.51,0.65,0.66,0.61,0.32,0.18,0.08,0,0,0,0,0,0,0
2016/10/13,0,0,0,0,0,0,0.02,0.08,0.13,0.29,0.45,0.68,0.77,0.59,0.26,0.13,0.05,0,0,0,0,0,0,0
2016/10/14,0,0,0,0,0,0,0.03,0.08,0.24,0.25,0.25,0.32,0.33,0.43,0.31,0.19,0.09,0,0,0,0,0,0,0
2016/10/15,0,0,0,0,0,0,0.06,0.25,0.46,0.63,0.74,0.78,0.75,0.66,0.5,0.24,0.11,0,0,0,0,0,0,0
2016/10/16,0,0,0,0,0,0,0.1,0.2,0.45,0.62,0.72,0.77,0.56,0.4,0.29,0.18,0.06,0,0,0,0,0,0,0
2016/10/17,0,0,0,0,0,0,0,0.01,0.03,0.04,0.09,0.12,0.49,0.29,0.18,0.04,0.02,0,0,0,0,0,0,0
2016/10/18,0,0,0,0,0,0,0.07,0.25,0.45,0.6,0.71,0.76,0.59,0.62,0.47,0.31,0.09,0,0,0,0,0,0,0
2016/10/19,0,0,0,0,0,0,0.04,0.22,0.43,0.57,0.43,0.52,0.48,0.35,0.25,0.16,0.02,0,0,0,0,0,0,0
2016/10/20,0,0,0,0,0,0,0.04,0.17,0.42,0.59,0.72,0.76,0.73,0.64,0.49,0.15,0.05,0,0,0,0,0,0,0
2016/10/21,0,0,0,0,0,0,0.02,0.1,0.23,0.3,0.5,0.54,0.48,0.4,0.3,0.12,0.03,0,0,0,0,0,0,0
2016/10/22,0,0,0,0,0,0,0.02,0.08,0.24,0.3,0.33,0.31,0.2,0.14,0.1,0.05,0.02,0,0,0,0,0,0,0
2016/10/23,0,0,0,0,0,0,0.02,0.14,0.22,0.23,0.38,0.4,0.22,0.13,0.11,0.08,0.02,0,0,0,0,0,0,0
2016/10/24,0,0,0,0,0,0,0.08,0.23,0.47,0.63,0.74,0.78,0.77,0.68,0.52,0.32,0.09,0,0,0,0,0,0,0
2016/10/25,0,0,0,0,0,0,0.01,0.03,0.06,0.07,0.05,0.08,0.06,0.05,0.05,0.03,0.01,0,0,0,0,0,0,0
2016/10/26,0,0,0,0,0,0,0.05,0.26,0.43,0.59,0.52,0.61,0.47,0.42,0.33,0.07,0.01,0,0,0,0,0,0,0
2016/10/27,0,0,0,0,0,0,0.07,0.25,0.45,0.61,0.72,0.76,0.75,0.79,0.49,0.29,0.08,0,0,0,0,0,0,0
2016/10/28,0,0,0,0,0,0,0,0.03,0.05,0.06,0.04,0.03,0.05,0.03,0.02,0.01,0,0,0,0,0,0,0,0
2016/10/29,0,0,0,0,0,0,0.09,0.27,0.45,0.6,0.71,0.76,0.72,0.5,0.51,0.34,0.1,0,0,0,0,0,0,0
2016/10/30,0,0,0,0,0,0,0.01,0.09,0.2,0.45,0.71,0.76,0.79,0.47,0.51,0.21,0.06,0,0,0,0,0,0,0
2016/10/31,0,0,0,0,0,0,0.12,0.14,0.23,0.34,0.42,0.51,0.26,0.18,0.19,0.07,0.02,0,0,0,0,0,0,0
2016/11/01,0,0,0,0,0,0,0,0.03,0.09,0.18,0.3,0.38,0.21,0.43,0.17,0.29,0.08,0,0,0,0,0,0,0
2016/11/02,0,0,0,0,0,0,0.01,0.08,0.16,0.19,0.25,0.39,0.28,0.28,0.36,0.08,0.01,0,0,0,0,0,0,0
2016/11/03,0,0,0,0,0,0,0.06,0.24,0.46,0.6,0.67,0.69,0.74,0.57,0.53,0.28,0.06,0,0,0,0,0,0,0
2016/11/04,0,0,0,0,0,0,0.08,0.19,0.43,0.6,0.71,0.75,0.72,0.63,0.46,0.25,0.07,0,0,0,0,0,0,0
2016/11/05,0,0,0,0,0,0,0.1,0.23,0.44,0.61,0.73,0.77,0.74,0.65,0.49,0.26,0.06,0,0,0,0,0,0,0
2016/11/06,0,0,0,0,0,0,0.11,0.19,0.4,0.56,0.67,0.72,0.69,0.59,0.44,0.23,0.06,0,0,0,0,0,0,0
2016/11/07,0,0,0,0,0,0,0.08,0.18,0.39,0.55,0.67,0.7,0.67,0.58,0.41,0.19,0.04,0,0,0,0,0,0,0
2016/11/08,0,0,0,0,0,0,0.01,0.07,0.13,0.24,0.18,0.08,0.09,0.1,0.05,0.01,0,0,0,0,0,0,0,0
2016/11/09,0,0,0,0,0,0,0.17,0.24,0.46,0.62,0.69,0.78,0.76,0.57,0.52,0.22,0.02,0,0,0,0,0,0,0
2016/11/10,0,0,0,0,0,0,0.05,0.06,0.12,0.29,0.35,0.21,0.16,0.09,0.08,0.03,0,0,0,0,0,0,0,0
2016/11/11,0,0,0,0,0,0,0,0.07,0.24,0.49,0.62,0.74,0.72,0.68,0.49,0.3,0.1,0,0,0,0,0,0,0
2016/11/12,0,0,0,0,0,0,0,0.21,0.42,0.59,0.71,0.75,0.72,0.63,0.48,0.26,0.06,0,0,0,0,0,0,0
2016/11/13,0,0,0,0,0,0,0,0.18,0.39,0.56,0.67,0.72,0.6,0.52,0.27,0.13,0.01,0,0,0,0,0,0,0
2016/11/14,0,0,0,0,0,0,0,0.02,0.04,0.07,0.06,0.05,0.05,0.05,0.07,0.03,0,0,0,0,0,0,0,0
2016/11/15,0,0,0,0,0,0,0.01,0.07,0.09,0.24,0.35,0.28,0.38,0.28,0.23,0.2,0.03,0,0,0,0,0,0,0
2016/11/16,0,0,0,0,0,0,0.01,0.23,0.45,0.61,0.73,0.76,0.73,0.63,0.41,0.29,0.13,0,0,0,0,0,0,0
2016/11/17,0,0,0,0,0,0,0.01,0.15,0.31,0.35,0.52,0.5,0.24,0.23,0.2,0.21,0.05,0,0,0,0,0,0,0
2016/11/18,0,0,0,0,0,0,0.01,0.08,0.22,0.29,0.39,0.52,0.48,0.58,0.33,0.13,0.01,0,0,0,0,0,0,0
2016/11/19,0,0,0,0,0,0,0,0.02,0.03,0.05,0.03,0.03,0.05,0.07,0.07,0.04,0.01,0,0,0,0,0,0,0
2016/11/20,0,0,0,0,0,0,0.01,0.16,0.33,0.48,0.55,0.64,0.4,0.1,0.12,0.06,0,0,0,0,0,0,0,0
2016/11/21,0,0,0,0,0,0,0,0.02,0.05,0.1,0.09,0.14,0.11,0.06,0.02,0.01,0,0,0,0,0,0,0,0
2016/11/22,0,0,0,0,0,0,0,0.05,0.3,0.5,0.63,0.68,0.66,0.58,0.42,0.21,0.11,0,0,0,0,0,0,0
2016/11/23,0,0,0,0,0,0,0.01,0.13,0.47,0.6,0.67,0.58,0.25,0.6,0.45,0.24,0.16,0,0,0,0,0,0,0
2016/11/24,0,0,0,0,0,0,0,0.02,0.04,0.08,0.13,0.37,0.22,0.43,0.21,0.25,0.18,0,0,0,0,0,0,0
2016/11/25,0,0,0,0,0,0,0,0.05,0.14,0.35,0.66,0.69,0.72,0.19,0.18,0.2,0.16,0,0,0,0,0,0,0
2016/11/26,0,0,0,0,0,0,0,0.17,0.39,0.57,0.68,0.72,0.68,0.56,0.38,0.07,0.01,0,0,0,0,0,0,0
2016/11/27,0,0,0,0,0,0,0,0.02,0.04,0.08,0.12,0.08,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0
2016/11/28,0,0,0,0,0,0,0,0.05,0.1,0.17,0.28,0.34,0.65,0.63,0.47,0.2,0.15,0,0,0,0,0,0,0
2016/11/29,0,0,0,0,0,0,0,0.13,0.38,0.56,0.67,0.73,0.7,0.54,0.44,0.24,0.08,0,0,0,0,0,0,0
2016/11/30,0,0,0,0,0,0,0,0.04,0.15,0.15,0.19,0.13,0.14,0.14,0.1,0.03,0,0,0,0,0,0,0,0
2016/12/01,0,0,0,0,0,0,0,0.06,0.09,0.2,0.19,0.3,0.1,0.07,0.04,0.02,0.02,0,0,0,0,0,0,0
2016/12/02,0,0,0,0,0,0,0,0.15,0.39,0.57,0.69,0.74,0.73,0.58,0.37,0.27,0.18,0,0,0,0,0,0,0
2016/12/03,0,0,0,0,0,0,0,0.18,0.4,0.58,0.69,0.73,0.72,0.63,0.47,0.27,0.16,0,0,0,0,0,0,0
2016/12/04,0,0,0,0,0,0,0,0.07,0.2,0.39,0.36,0.37,0.63,0.22,0.05,0.02,0,0,0,0,0,0,0,0
2016/12/05,0,0,0,0,0,0,0,0.02,0.28,0.54,0.67,0.71,0.63,0.38,0.32,0.1,0.06,0,0,0,0,0,0,0
2016/12/06,0,0,0,0,0,0,0,0.02,0.07,0.15,0.18,0.6,0.68,0.65,0.26,0.21,0.14,0,0,0,0,0,0,0
2016/12/07,0,0,0,0,0,0,0,0.18,0.4,0.57,0.68,0.72,0.71,0.57,0.47,0.25,0.16,0,0,0,0,0,0,0
2016/12/08,0,0,0,0,0,0,0,0.16,0.38,0.56,0.68,0.73,0.61,0.5,0.36,0.11,0.1,0,0,0,0,0,0,0
2016/12/09,0,0,0,0,0,0,0,0.03,0.06,0.33,0.6,0.65,0.57,0.43,0.22,0.07,0.01,0,0,0,0,0,0,0
2016/12/10,0,0,0,0,0,0,0,0.16,0.34,0.56,0.7,0.68,0.72,0.63,0.49,0.28,0.16,0,0,0,0,0,0,0
2016/12/11,0,0,0,0,0,0,0,0.19,0.4,0.53,0.52,0.72,0.72,0.62,0.42,0.11,0.1,0,0,0,0,0,0,0
2016/12/12,0,0,0,0,0,0,0,0.18,0.31,0.35,0.39,0.39,0.41,0.23,0.14,0.06,0.02,0,0,0,0,0,0,0
2016/12/13,0,0,0,0,0,0,0,0.01,0.03,0.07,0.07,0.08,0.07,0.04,0.03,0.01,0,0,0,0,0,0,0,0
2016/12/14,0,0,0,0,0,0,0,0.09,0.34,0.49,0.65,0.71,0.67,0.21,0.39,0.21,0.16,0,0,0,0,0,0,0
2016/12/15,0,0,0,0,0,0,0,0.15,0.39,0.57,0.68,0.74,0.73,0.65,0.51,0.31,0.2,0,0,0,0,0,0,0
2016/12/16,0,0,0,0,0,0,0,0.01,0.25,0.57,0.67,0.74,0.74,0.66,0.52,0.27,0.18,0,0,0,0,0,0,0
2016/12/17,0,0,0,0,0,0,0,0.03,0.21,0.48,0.28,0.33,0.37,0.54,0.12,0.09,0.03,0,0,0,0,0,0,0
2016/12/18,0,0,0,0,0,0,0,0.11,0.32,0.51,0.63,0.64,0.68,0.6,0.46,0.26,0.06,0,0,0,0,0,0,0
2016/12/19,0,0,0,0,0,0,0,0.07,0.19,0.49,0.62,0.72,0.7,0.62,0.46,0.24,0.17,0,0,0,0,0,0,0
2016/12/20,0,0,0,0,0,0,0,0.02,0.04,0.08,0.16,0.12,0.17,0.14,0.15,0.05,0.02,0,0,0,0,0,0,0
